发布者;IP属地;帖子账号粉丝数;转发数;评论数;点赞数;文本;话题;一级账号粉丝数;用户名;评论属地;评论内容;评论时间;评论点赞数;主题相似度;标记;是否为官媒
有梦不觉累阿;湖北;0;0;1;2;一、《关于降低存量首套住房贷款利率有关事项的通知》、《关于调整优化差别化住房信贷政策的通知》、贝壳网（房产中介）隔夜上涨，盘中最高涨幅。、中国人民银行、国家金融监督管理总局下发《关于降低存量首套住房贷款利率有关事项的通知》，存量首套住房商业性个人住房贷款利率调整后，几千万户、上亿居民的财务负担会有明显下降，平均降幅大约为个百分点。、中国人民银行、国家金融监督管理总局联合下发《关于调整优化差别化住房信贷政策的通知》，一是统一全国商业性个人住房贷款最低首付款比例政策下限。不再区分实施“限购”城市和不实施“限购”城市，首套住房和二套住房商业性个人住房贷款最低首付款比例政策下限统一为不低于和。二是将二套住房利率政策下限调整为不低于相应期限贷款市场报价利率加个基点。房产中介：三六五网、我爱我家地产相关：天房发展、金科股份、京投发展、特发服务二、特斯拉新款将于月日正式发布特斯拉决定在本周五（月日），正式发布内部代号“”的新款。据接近特斯拉的消息人士表示，目前公司全员都已进入“战备”姿态，卯足劲迎接新款的降临。改款将采用宁德时代的新型电池（磷酸锰铁锂电池）。磷酸锰铁锂电池：红星发展、湘潭电化、中银绒业三、合约价拉涨根据集邦咨询，月下旬原厂进一步与部分中国指标模组厂议定新一笔订单，并成功拉抬合约价，涨幅约。隔夜美光股价上涨，西部数据上涨。存储芯片：佰维存储、江波龙、华海诚科、香农芯创、德明利四、外交部：中方将于月举办第三届一带一路国际合作高峰论坛外交部发言人汪文斌月日主持例行记者会。汪文斌介绍，中方将于今年月在北京举办第三届“一带一路”国际合作高峰论坛，这不仅是纪念“一带一路”倡议提出周年最隆重的活动，也是各方共商高质量共建“一带一路”合作的重要平台。一带一路：新疆交建、青松建化、长久物流、北方国际、中工国际、金鹰重工五、拜登政府批准首次通过外国军事融资计划、在月日的外交部例行记者会上，有记者提问称，根据美国国务院日向国会发布的通报文件，拜登政府已批准首次通过所谓“外国军事融资”（）计划向地区提供万美元军事融资贷款。、据美媒报道，美国将在关岛新增处配备地对空拦截导弹、雷达等设备的防空阵地，意图将关岛打造成“全球防御最严密的地区”。军工：北方长龙、国科军工、昆船智能、新余国科、晨曦航空、长城军工六、国务院：提高岁以下婴幼儿照护等三项个人所得税专项附加扣除标准岁以下婴幼儿照护专项附加扣除标准，由每个婴幼儿每月元提高到元。子女教育专项附加扣除标准，由每个子女每月元提高到元。赡养老人专项附加扣除标准，由每月元提高到元。其中，独生子女按照每月元的标准定额扣除；非独生子女与兄弟姐妹分摊每月元的扣除额度，每人分摊的额度不能超过每月元。生育养老：金发拉比、美吉姆、悦心健康、澳洋健康七、行业要闻、商务部：近期将陆续出台促进新能源汽车贸易合作等专项政策措施。、大基金提前终止减持沪硅产业。（大基金芯片持股）、国家网络安全宣传周将举办。（三六零、美亚柏科）、工信部推进轻量化技术演进和应用创新发展。（移远通信、广和通）、华为智能手表销量刷新单季最高纪录。（恒玄科技、硕贝德）、年暑期档总票房达亿，创中国影史新高。（金逸影视、幸福蓝海）;;429515;有梦不觉累阿;湖北;声明：所有资讯内容不构成投资建议，股市有风险，投资需谨慎。;2023-09-01 12:04:39;0;0.0085697007818446;0;0
哈利宝舵主;辽宁;0;2;25;76;多家银行将下调定期存款利率新一轮定存降息来了对市场绝对是利好《关于调整优化差别化住房信贷政策的通知》和《关于降低存量首套住房贷款利率有关事项的通知》，调整优化住房信贷政策。有房贷的铁铁们，第一时间联系你的贷款银行，咨询什么时候解决存量贷款利率问题，大家可记得要及时联系哇。;#多家银行将下调定期存款利率##新一轮定存降息来了#;80;Zeus851223;辽宁;好滴好滴;2023-09-01 08:57:58;1;0.0222355707565663;0;0
哈利宝舵主;辽宁;0;2;25;76;多家银行将下调定期存款利率新一轮定存降息来了对市场绝对是利好《关于调整优化差别化住房信贷政策的通知》和《关于降低存量首套住房贷款利率有关事项的通知》，调整优化住房信贷政策。有房贷的铁铁们，第一时间联系你的贷款银行，咨询什么时候解决存量贷款利率问题，大家可记得要及时联系哇。;#多家银行将下调定期存款利率##新一轮定存降息来了#;149;Up罗同学;其他;[good];2023-09-01 08:46:31;1;0.0222355707565663;0;0
哈利宝舵主;辽宁;0;2;25;76;多家银行将下调定期存款利率新一轮定存降息来了对市场绝对是利好《关于调整优化差别化住房信贷政策的通知》和《关于降低存量首套住房贷款利率有关事项的通知》，调整优化住房信贷政策。有房贷的铁铁们，第一时间联系你的贷款银行，咨询什么时候解决存量贷款利率问题，大家可记得要及时联系哇。;#多家银行将下调定期存款利率##新一轮定存降息来了#;1738;伟大de渺小;辽宁;好滴;2023-09-30 14:35:30;0;0.0222355707565663;0;0
哈利宝舵主;辽宁;0;2;25;76;多家银行将下调定期存款利率新一轮定存降息来了对市场绝对是利好《关于调整优化差别化住房信贷政策的通知》和《关于降低存量首套住房贷款利率有关事项的通知》，调整优化住房信贷政策。有房贷的铁铁们，第一时间联系你的贷款银行，咨询什么时候解决存量贷款利率问题，大家可记得要及时联系哇。;#多家银行将下调定期存款利率##新一轮定存降息来了#;274;描写绘画锦鲤;河南;滴;2023-09-02 22:12:18;0;0.0222355707565663;0;0
哈利宝舵主;辽宁;0;2;25;76;多家银行将下调定期存款利率新一轮定存降息来了对市场绝对是利好《关于调整优化差别化住房信贷政策的通知》和《关于降低存量首套住房贷款利率有关事项的通知》，调整优化住房信贷政策。有房贷的铁铁们，第一时间联系你的贷款银行，咨询什么时候解决存量贷款利率问题，大家可记得要及时联系哇。;#多家银行将下调定期存款利率##新一轮定存降息来了#;517;在一个人的世界里翻天覆地;海南;[作揖][作揖];2023-09-01 13:23:37;0;0.0222355707565663;0;0
哈利宝舵主;辽宁;0;2;25;76;多家银行将下调定期存款利率新一轮定存降息来了对市场绝对是利好《关于调整优化差别化住房信贷政策的通知》和《关于降低存量首套住房贷款利率有关事项的通知》，调整优化住房信贷政策。有房贷的铁铁们，第一时间联系你的贷款银行，咨询什么时候解决存量贷款利率问题，大家可记得要及时联系哇。;#多家银行将下调定期存款利率##新一轮定存降息来了#;1157;我和小糗君的日常;广东;[打call];2023-09-01 13:05:28;0;0.0222355707565663;0;0
哈利宝舵主;辽宁;0;2;25;76;多家银行将下调定期存款利率新一轮定存降息来了对市场绝对是利好《关于调整优化差别化住房信贷政策的通知》和《关于降低存量首套住房贷款利率有关事项的通知》，调整优化住房信贷政策。有房贷的铁铁们，第一时间联系你的贷款银行，咨询什么时候解决存量贷款利率问题，大家可记得要及时联系哇。;#多家银行将下调定期存款利率##新一轮定存降息来了#;173;有趣的灵魂已在工位;浙江;滴;2023-09-01 12:41:18;0;0.0222355707565663;0;0
哈利宝舵主;辽宁;0;2;25;76;多家银行将下调定期存款利率新一轮定存降息来了对市场绝对是利好《关于调整优化差别化住房信贷政策的通知》和《关于降低存量首套住房贷款利率有关事项的通知》，调整优化住房信贷政策。有房贷的铁铁们，第一时间联系你的贷款银行，咨询什么时候解决存量贷款利率问题，大家可记得要及时联系哇。;#多家银行将下调定期存款利率##新一轮定存降息来了#;118;百变悠哈;上海;[doge];2023-09-01 12:00:11;0;0.0222355707565663;0;0
哈利宝舵主;辽宁;0;2;25;76;多家银行将下调定期存款利率新一轮定存降息来了对市场绝对是利好《关于调整优化差别化住房信贷政策的通知》和《关于降低存量首套住房贷款利率有关事项的通知》，调整优化住房信贷政策。有房贷的铁铁们，第一时间联系你的贷款银行，咨询什么时候解决存量贷款利率问题，大家可记得要及时联系哇。;#多家银行将下调定期存款利率##新一轮定存降息来了#;304;胖子蓝胖;其他;[赞][赞];2023-09-01 11:05:08;0;0.0222355707565663;0;0
哈利宝舵主;辽宁;0;2;25;76;多家银行将下调定期存款利率新一轮定存降息来了对市场绝对是利好《关于调整优化差别化住房信贷政策的通知》和《关于降低存量首套住房贷款利率有关事项的通知》，调整优化住房信贷政策。有房贷的铁铁们，第一时间联系你的贷款银行，咨询什么时候解决存量贷款利率问题，大家可记得要及时联系哇。;#多家银行将下调定期存款利率##新一轮定存降息来了#;92;艹木灵秀;广东;[打call][打call][打call]来了;2023-09-01 10:49:11;0;0.0222355707565663;0;0
