发布者;IP属地;帖子账号粉丝数;转发数;评论数;点赞数;文本;话题;一级账号粉丝数;用户名;评论属地;评论内容;评论时间;评论点赞数;主题相似度;标记;是否为官媒
凤凰网;;0;38;129;486;南京调整住房公积金政策南京多子女家庭公积金贷款额度最高每户万南京住房公积金管理中心网站今日发布《关于调整部分住房公积金政策的通知》，其中，加大对多子女家庭住房公积金购房租房支持力度：多子女家庭（有两个及以上未成年子女），首次使用住房公积金贷款购买首套住房最高可贷额度，在普通家庭贷款最高限额基础上上浮，即多子女家庭最高可贷额度为万元人、万元户；对于无房的多子女家庭，每月提取住房公积金支付房租的限额提高。;#南京调整住房公积金政策##南京多子女家庭公积金贷款额度最高每户120万#;3;金丹真人198201;其他;可惜，普通人没有，就大企业，。国企才有。这种东西呵呵，该死的劳动法;2023-05-25 23:23:03;1;0.0427065889409367;0;1
凤凰网;;0;38;129;486;南京调整住房公积金政策南京多子女家庭公积金贷款额度最高每户万南京住房公积金管理中心网站今日发布《关于调整部分住房公积金政策的通知》，其中，加大对多子女家庭住房公积金购房租房支持力度：多子女家庭（有两个及以上未成年子女），首次使用住房公积金贷款购买首套住房最高可贷额度，在普通家庭贷款最高限额基础上上浮，即多子女家庭最高可贷额度为万元人、万元户；对于无房的多子女家庭，每月提取住房公积金支付房租的限额提高。;#南京调整住房公积金政策##南京多子女家庭公积金贷款额度最高每户120万#;35;玮慢慢;其他;婚前用过公积金贷，婚后两个人为了置换房产，就不能贷了，离了婚倒是又可以贷公积金。试问，政策是在鼓励离婚么？谁想出来的这些政策？[允悲];2023-05-28 14:40:35;0;0.0427065889409367;0;1
凤凰网;;0;38;129;486;南京调整住房公积金政策南京多子女家庭公积金贷款额度最高每户万南京住房公积金管理中心网站今日发布《关于调整部分住房公积金政策的通知》，其中，加大对多子女家庭住房公积金购房租房支持力度：多子女家庭（有两个及以上未成年子女），首次使用住房公积金贷款购买首套住房最高可贷额度，在普通家庭贷款最高限额基础上上浮，即多子女家庭最高可贷额度为万元人、万元户；对于无房的多子女家庭，每月提取住房公积金支付房租的限额提高。;#南京调整住房公积金政策##南京多子女家庭公积金贷款额度最高每户120万#;985;矢口日一兀;江苏;什么时候有房也可以提取啊，公积金提不出来好难受[泪];2023-05-26 11:36:38;0;0.0427065889409367;0;1
凤凰网;;0;38;129;486;南京调整住房公积金政策南京多子女家庭公积金贷款额度最高每户万南京住房公积金管理中心网站今日发布《关于调整部分住房公积金政策的通知》，其中，加大对多子女家庭住房公积金购房租房支持力度：多子女家庭（有两个及以上未成年子女），首次使用住房公积金贷款购买首套住房最高可贷额度，在普通家庭贷款最高限额基础上上浮，即多子女家庭最高可贷额度为万元人、万元户；对于无房的多子女家庭，每月提取住房公积金支付房租的限额提高。;#南京调整住房公积金政策##南京多子女家庭公积金贷款额度最高每户120万#;0;菜菜子1223;其他;江苏省公积金也可以这样吗，在南京工作;2023-05-26 08:25:52;0;0.0427065889409367;0;1
凤凰网;;0;38;129;486;南京调整住房公积金政策南京多子女家庭公积金贷款额度最高每户万南京住房公积金管理中心网站今日发布《关于调整部分住房公积金政策的通知》，其中，加大对多子女家庭住房公积金购房租房支持力度：多子女家庭（有两个及以上未成年子女），首次使用住房公积金贷款购买首套住房最高可贷额度，在普通家庭贷款最高限额基础上上浮，即多子女家庭最高可贷额度为万元人、万元户；对于无房的多子女家庭，每月提取住房公积金支付房租的限额提高。;#南京调整住房公积金政策##南京多子女家庭公积金贷款额度最高每户120万#;63;足够优秀需要足够努力;江苏;不再限定现有首套房面积什么意思;2023-05-26 01:03:51;0;0.0427065889409367;0;1
凤凰网;;0;38;129;486;南京调整住房公积金政策南京多子女家庭公积金贷款额度最高每户万南京住房公积金管理中心网站今日发布《关于调整部分住房公积金政策的通知》，其中，加大对多子女家庭住房公积金购房租房支持力度：多子女家庭（有两个及以上未成年子女），首次使用住房公积金贷款购买首套住房最高可贷额度，在普通家庭贷款最高限额基础上上浮，即多子女家庭最高可贷额度为万元人、万元户；对于无房的多子女家庭，每月提取住房公积金支付房租的限额提高。;#南京调整住房公积金政策##南京多子女家庭公积金贷款额度最高每户120万#;8;HIGLORE办公用品;其他;[赞];2023-05-25 20:45:41;0;0.0427065889409367;0;1
凤凰网;;0;38;129;486;南京调整住房公积金政策南京多子女家庭公积金贷款额度最高每户万南京住房公积金管理中心网站今日发布《关于调整部分住房公积金政策的通知》，其中，加大对多子女家庭住房公积金购房租房支持力度：多子女家庭（有两个及以上未成年子女），首次使用住房公积金贷款购买首套住房最高可贷额度，在普通家庭贷款最高限额基础上上浮，即多子女家庭最高可贷额度为万元人、万元户；对于无房的多子女家庭，每月提取住房公积金支付房租的限额提高。;#南京调整住房公积金政策##南京多子女家庭公积金贷款额度最高每户120万#;7;xji_123;山东;吃相是不是有点难看，如果真为百姓好，直接降价不就是了;2023-05-28 16:15:47;0;0.0427065889409367;0;1
凤凰网;;0;38;129;486;南京调整住房公积金政策南京多子女家庭公积金贷款额度最高每户万南京住房公积金管理中心网站今日发布《关于调整部分住房公积金政策的通知》，其中，加大对多子女家庭住房公积金购房租房支持力度：多子女家庭（有两个及以上未成年子女），首次使用住房公积金贷款购买首套住房最高可贷额度，在普通家庭贷款最高限额基础上上浮，即多子女家庭最高可贷额度为万元人、万元户；对于无房的多子女家庭，每月提取住房公积金支付房租的限额提高。;#南京调整住房公积金政策##南京多子女家庭公积金贷款额度最高每户120万#;26;机智的二璐;江苏;有钱人家的才多生，一般家庭生一个就够呛了，没钱的都不结婚，你提高的意义在哪里;2023-05-26 14:01:34;0;0.0427065889409367;0;1
凤凰网;;0;38;129;486;南京调整住房公积金政策南京多子女家庭公积金贷款额度最高每户万南京住房公积金管理中心网站今日发布《关于调整部分住房公积金政策的通知》，其中，加大对多子女家庭住房公积金购房租房支持力度：多子女家庭（有两个及以上未成年子女），首次使用住房公积金贷款购买首套住房最高可贷额度，在普通家庭贷款最高限额基础上上浮，即多子女家庭最高可贷额度为万元人、万元户；对于无房的多子女家庭，每月提取住房公积金支付房租的限额提高。;#南京调整住房公积金政策##南京多子女家庭公积金贷款额度最高每户120万#;296;勉强滴幸福;河南;啥时候商转公再说吧;2023-05-26 13:12:34;0;0.0427065889409367;0;1
凤凰网;;0;38;129;486;南京调整住房公积金政策南京多子女家庭公积金贷款额度最高每户万南京住房公积金管理中心网站今日发布《关于调整部分住房公积金政策的通知》，其中，加大对多子女家庭住房公积金购房租房支持力度：多子女家庭（有两个及以上未成年子女），首次使用住房公积金贷款购买首套住房最高可贷额度，在普通家庭贷款最高限额基础上上浮，即多子女家庭最高可贷额度为万元人、万元户；对于无房的多子女家庭，每月提取住房公积金支付房租的限额提高。;#南京调整住房公积金政策##南京多子女家庭公积金贷款额度最高每户120万#;49;菜菜Vker;江苏;首套房公积金有优惠吗？;2023-05-26 12:24:40;0;0.0427065889409367;0;1
凤凰网;;0;38;129;486;南京调整住房公积金政策南京多子女家庭公积金贷款额度最高每户万南京住房公积金管理中心网站今日发布《关于调整部分住房公积金政策的通知》，其中，加大对多子女家庭住房公积金购房租房支持力度：多子女家庭（有两个及以上未成年子女），首次使用住房公积金贷款购买首套住房最高可贷额度，在普通家庭贷款最高限额基础上上浮，即多子女家庭最高可贷额度为万元人、万元户；对于无房的多子女家庭，每月提取住房公积金支付房租的限额提高。;#南京调整住房公积金政策##南京多子女家庭公积金贷款额度最高每户120万#;105;康燁你懂嗎;江苏;独生子女还买不起呢，都对子女了;2023-05-26 11:19:43;0;0.0427065889409367;0;1
